geom_x,geom_y,plotID,treeID,pDBH_RF,Z,Z_ft
725483.644,4162583.865,1,3532,9.68662002617434,20.734,68.02493656
725486.448,4162585.643,1,3498,10.2431566658138,21.727,71.28281068
725489.7,4162587.423,1,3469,9.63410997978736,19.512,64.01575008
725492.78,4162589.473,1,3425,10.6719966675465,23.136,75.90551424
725495.989,4162590.978,1,3396,10.5277432963147,21.387,70.16732508
725498.717,4162593.135,1,3356,10.6732833324038,22.538,73.94357192
725416.881,4162572.01,1,3739,10.3031365710236,22.446,73.64173464000001
725420.183,4162574.237,1,3701,11.9213699355023,21.800999999999995,71.52559283999999
725422.897,4162576.412,1,3666,10.6207133188293,21.643999999999995,71.01050095999999
725425.573,4162579.27,1,3623,11.0465199572756,22.057,72.36548787999999
725429.134,4162580.745,1,3585,9.98634001513846,22.266,73.05118343999999
725432.403,4162582.937,1,3551,9.78513669127948,22.527999999999995,73.91076351999999
725435.184,4162585.08,1,3509,10.2431100296286,22.565,74.0321546
725437.912,4162587.067,1,3475,10.0595200157278,21.891,71.82086844
725441.163,4162588.843,1,3437,9.78464667559794,21.31,69.9147004
725443.848,4162591.229,1,3399,10.1471900149932,20.423,67.00459531999999
725447.305,4162592.885,1,3366,10.0513466865017,22.585,74.0977714
725431.598,4162541.349,1,4200,12.5458832861366,19.851,65.12795484
725434.805,4162544.822,1,4165,11.0887966772466,21.537,70.65945108
725440.482,4162548.677,1,4119,10.5828233402277,22.082,72.44750888
725443.916,4162550.972,1,4097,10.3710500358704,20.757,68.10039588000001
725446.969,4162553.072,1,4067,10.7056966436177,22.826,74.88845384
725449.74,4162555.376,1,4038,10.9177166396601,20.257,66.45997588
725452.782,4162557.145,1,4008,10.2472766707209,22.657,74.33399188
725455.882,4162558.774,1,3983,10.2368766713308,20.963999999999995,68.77952975999999
725458.898,4162560.859,1,3948,10.4082033640344,22.932,75.23622288
725462.408,4162563.058,1,3916,10.4724466490733,23.065,75.6725746
725468.033,4162566.84,1,3843,9.95793663742236,22.16,72.7034144
725474.494,4162570.716,1,3779,9.50736667344466,21.101,69.22900484
725477.261,4162572.99,1,3730,10.4105566830985,22.772,74.71128848
725480.409,4162575.504,1,3695,10.3558299749305,21.623,70.94160332
725483.698,4162576.77,1,3663,10.2046133543621,21.183,69.49803372
725486.691,4162578.934,1,3626,9.40631668957383,21.481,70.47572404
725489.791,4162580.612,1,3588,9.86326333718936,22.571000000000005,74.05183964000001
725492.966,4162582.572,1,3555,9.79577997149081,21.091,69.19619644000001
725496.079,4162584.454,1,3524,10.7384032880473,22.125999999999998,72.59186584
725501.795,4162587.931,1,3451,10.6897366781787,21.982,72.11942488
725505.238,4162590.237,1,3419,9.7923333591443,21.198,69.54724632
725436.268,4162542.032,1,4190,10.8590099967791,22.039,72.30643276
725439.488,4162544.653,1,4168,10.6725666172384,21.046,69.04855864
725442.742,4162546.425,1,4145,10.3114600241062,21.404000000000003,70.22309936
725445.78,4162548.568,1,4121,10.3307733749437,21.62,70.9317608
725451.657,4162552.554,1,4075,9.85976670325524,21.449,70.37073716
725454.821,4162554.406,1,4046,10.7305899679155,22.504,73.83202336000001
725458.013,4162556.565,1,4016,10.465350034077,22.542,73.95669528
725461.016,4162558.627,1,3989,10.27827668062,22.762,74.67848008
725464.078,4162560.48,1,3958,9.8159166828347,22.655000000000005,74.32743020000001
725466.845,4162562.777,1,3917,10.3291633257647,22.038,72.30315192
725469.869,4162564.643,1,3883,10.4850166892124,23.154,75.96456936
725472.943,4162566.549,1,3849,10.0076800121182,22.245,72.9822858
725479.131,4162570.613,1,3780,10.3039100390709,22.485,73.7696874
725482.423,4162572.185,1,3741,10.5451066571897,23.129,75.88254836
725485.409,4162574.386,1,3707,10.5676533586746,22.763,74.68176092
725491.491,4162578.61,1,3632,9.81708002850307,21.103,69.23556652
725494.588,4162580.387,1,3599,9.24790002211966,20.099,65.94160316
725497.94,4162582.41,1,3564,10.4264733154492,21.559,70.73162956
725503.439,4162585.874,1,3492,10.5301000022512,21.506,70.55774504
725506.963,4162587.939,1,3452,9.47851668556183,21.799,71.51903116
725436.518,4162534.439,1,4259,10.5225966343565,20.613999999999997,67.63123576
725439.664,4162537.003,1,4235,10.1892566364442,20.304,66.61417535999999
725446.353,4162541.286,1,4201,9.83058669430308,22.947000000000003,75.28543548
725448.949,4162543.369,1,4177,10.0218600305669,21.735,71.3090574
725451.824,4162545.491,1,4157,10.5443700147065,22.824,74.88189216
725454.928,4162547.297,1,4135,10.119010025296,21.708,71.22047472
725458.107,4162549.783,1,4110,10.7112466238178,22.548,73.97638031999999
725461.216,4162551.527,1,4086,10.2834400124621,22.297999999999995,73.15617031999999
725467.211,4162555.421,1,4031,9.29589333809973,21.141,69.36023843999999
725470.187,4162557.527,1,4002,9.22918667102774,21.319999999999997,69.9475088
725441.351,4162534.424,1,4253,10.4495732844457,21.342,70.01968728
725444.636,4162536.693,1,4239,9.78236001870696,21.24,69.68504159999999
725447.593,4162538.717,1,4220,9.1538566630326,22.746,74.62598664
725450.395,4162540.86,1,4203,9.41100000972833,20.908,68.59580272000001
725453.633,4162542.99,1,4184,9.69299667662693,21.34,70.0131256
725456.597,4162545.21,1,4163,9.36561333586234,20.795,68.2250678
725462.964,4162548.979,1,4117,9.8544400030799,21.811,71.55840124
725469.276,4162553.054,1,4068,10.0756633395013,22.163000000000004,72.71325692
725441.357,4162526.669,1,4301,10.4958799282427,22.145,72.6542018
725444.673,4162529.77,1,4286,10.6141633421063,21.837999999999997,71.64698392
725447.668,4162531.635,1,4274,9.42659666716386,22.008,72.20472672
725451.039,4162533.534,1,4261,10.2721033236178,22.329,73.25787636
725453.846,4162535.828,1,4244,10.0833933560229,21.036,69.01575024
725460.029,4162539.92,1,4212,9.80137334645877,22.316,73.21522544
725463.288,4162541.9,1,4193,10.1059300071468,21.936,71.96850624
725466.144,4162544.265,1,4170,9.41560002181127,20.844,68.38582896
725472.289,4162547.832,1,4128,9.5886700257294,20.228,66.36483152000001
725446.266,4162527.1,1,4299,10.2954166360033,22.389,73.45472676
725449.783,4162529.183,1,4289,10.3956733634997,22.624,74.22572416
725455.711,4162533.094,1,4264,8.69871667192004,21.883,71.79462172
725458.774,4162534.972,1,4248,9.93775665839689,22.531,73.92060604
725461.634,4162537.029,1,4236,9.57483334051143,20.703000000000003,67.92323052
725464.815,4162539.223,1,4218,10.6483800277328,22.974,75.37401816
725473.972,4162545.408,1,4160,10.2685766956963,21.296,69.86876864
725477.095,4162547.202,1,4136,10.0224433163705,21.378000000000004,70.13779752
725449.429,4162521.618,1,4326,10.7638866513817,21.915,71.8996086
725452.759,4162524.136,1,4317,10.3268633142406,22.109,72.53609156
725458.899,4162528.262,1,4295,10.287320010288,21.178,69.48162952
725461.749,4162530.596,1,4282,11.1081166577868,21.864,71.73228576
725465.212,4162532.207,1,4270,10.4777766781378,22.845,74.9507898
725468.167,4162534.108,1,4257,9.98690667143599,21.637,70.98753508
725477.393,4162540.47,1,4207,10.7711500227645,22.841999999999995,74.94094727999999
725479.973,4162542.587,1,4187,10.5858866159078,22.067,72.39829628
725448.403,4162517.098,1,4342,11.2893766461725,21.162999999999997,69.43241692
725451.609,4162519.289,1,4335,10.5517700262691,20.972,68.80577648
725454.767,4162521.43,1,4327,10.171203343726,21.742,71.33202328
725463.489,4162527.624,1,4297,9.8879700023235,20.993,68.87467412
725467.229,4162529.572,1,4287,10.4855033373261,22.946,75.28215464
725470.371,4162531.505,1,4275,9.73259000986041,21.008,68.92388672
725472.955,4162533.549,1,4262,9.69815334033903,20.932,68.67454287999999
725475.773,4162535.672,1,4245,9.81393000760903,21.506,70.55774504
725478.892,4162537.601,1,4230,10.4055100172765,22.844,74.94750896000001
725451.181,4162513.592,1,4351,10.899426670023,19.556,64.16010704
725454.847,4162514.422,1,4349,10.2113899682622,22.263,73.04134092000001
725458.144,4162516.6,1,4345,9.69326331514243,21.324999999999996,69.96391299999999
725461.021,4162518.674,1,4340,9.8351199799695,22.09,72.4737556
725464.411,4162520.873,1,4332,10.5333233153035,21.938,71.97506792
725469.963,4162524.459,1,4316,10.6640999073782,22.153,72.68044852
725473.612,4162526.665,1,4304,10.6686900230444,19.399,63.64501516
725479.279,4162530.891,1,4280,10.4302266476391,22.082,72.44750888
725485.038,4162534.737,1,4250,10.568779948742,21.559,70.73162956
725459.8,4162506.775,1,4362,10.69264662969,21.439,70.33792876
725463.131,4162509.046,1,4360,10.3567633482106,20.87,68.4711308
725466.464,4162510.623,1,4357,10.8460533341897,21.602,70.87270568
725469.63,4162513.408,1,4354,11.5710199612456,21.131999999999998,69.33071088
725474.906,4162515.889,1,4344,11.034586602237,21.417,70.26575028
725478.486,4162518.76,1,4338,10.4431366513302,21.643999999999995,71.01050095999999
725481.265,4162521.096,1,4329,9.52798664356843,20.941,68.70407044
725484.565,4162522.983,1,4322,10.2540433345086,21.715,71.2434406
725487.759,4162524.571,1,4313,10.5684799859925,21.852,71.69291568
725490.636,4162526.732,1,4300,10.1771333430487,21.262,69.75722008
